"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
41,380 ;yes ;chemistry.stackexchange.com ;38,868 ;0
46,089 ;no ;chemistry.stackexchange.com ;0 ;0
53,832 ;yes ;chemistry.stackexchange.com ;0 ;0
80,356 ;yes ;chemistry.stackexchange.com ;0 ;0
44,543 ;yes ;chemistry.stackexchange.com ;27,031 ;0
75,526 ;yes ;chemistry.stackexchange.com ;0 ;0
63,118 ;yes ;chemistry.stackexchange.com ;83,934 ;0
58,083 ;yes ;chemistry.stackexchange.com ;0 ;0
44,938 ;yes ;chemistry.stackexchange.com ;56,842 ;0
85,100 ;yes ;chemistry.stackexchange.com ;0 ;0
66,544 ;yes ;chemistry.stackexchange.com ;0 ;0
74,886 ;yes ;chemistry.stackexchange.com ;267,665 ;0
47,888 ;yes ;chemistry.stackexchange.com ;0 ;0
71,506 ;yes ;chemistry.stackexchange.com ;804,368 ;0
54,912 ;yes ;chemistry.stackexchange.com ;358,804 ;0
51,836 ;yes ;chemistry.stackexchange.com ;83,199 ;0
41,757 ;yes ;chemistry.stackexchange.com ;0 ;0
43,430 ;no ;chemistry.stackexchange.com ;0 ;0
44,818 ;yes ;chemistry.stackexchange.com ;28,049 ;0
68,017 ;yes ;chemistry.stackexchange.com ;0 ;0
72,346 ;yes ;chemistry.stackexchange.com ;257,652 ;0
66,346 ;yes ;chemistry.stackexchange.com ;1,107,067 ;0
49,403 ;yes ;chemistry.stackexchange.com ;102,809 ;0
58,480 ;yes ;chemistry.stackexchange.com ;138,054 ;0
60,916 ;yes ;chemistry.stackexchange.com ;0 ;0
77,876 ;no ;chemistry.stackexchange.com ;0 ;0
72,137 ;yes ;chemistry.stackexchange.com ;351,657 ;0
57,476 ;yes ;chemistry.stackexchange.com ;136,641 ;0
38,968 ;yes ;chemistry.stackexchange.com ;45,198 ;0
49,302 ;no ;chemistry.stackexchange.com ;0 ;0
70,349 ;yes ;chemistry.stackexchange.com ;0 ;0
60,034 ;yes ;chemistry.stackexchange.com ;0 ;0
70,670 ;yes ;chemistry.stackexchange.com ;0 ;0
38,499 ;yes ;chemistry.stackexchange.com ;7,125 ;0
51,459 ;yes ;chemistry.stackexchange.com ;144,478 ;0
77,972 ;yes ;chemistry.stackexchange.com ;0 ;0
74,004 ;yes ;chemistry.stackexchange.com ;388,890 ;0
44,090 ;yes ;chemistry.stackexchange.com ;51,092 ;0
54,326 ;no ;chemistry.stackexchange.com ;0 ;0
58,277 ;yes ;chemistry.stackexchange.com ;0 ;0
40,880 ;yes ;chemistry.stackexchange.com ;90,132 ;0
59,060 ;yes ;chemistry.stackexchange.com ;0 ;0
42,518 ;yes ;chemistry.stackexchange.com ;0 ;0
43,762 ;yes ;chemistry.stackexchange.com ;0 ;0
68,622 ;yes ;chemistry.stackexchange.com ;232,872 ;0
60,186 ;yes ;chemistry.stackexchange.com ;217,627 ;0
56,235 ;yes ;chemistry.stackexchange.com ;0 ;0
77,226 ;yes ;chemistry.stackexchange.com ;0 ;0
59,567 ;yes ;chemistry.stackexchange.com ;0 ;0
81,905 ;no ;chemistry.stackexchange.com ;0 ;0
64,903 ;yes ;chemistry.stackexchange.com ;0 ;0
86,322 ;no ;chemistry.stackexchange.com ;0 ;0
73,411 ;yes ;chemistry.stackexchange.com ;0 ;0
63,071 ;no ;chemistry.stackexchange.com ;248,925 ;0
51,413 ;yes ;chemistry.stackexchange.com ;0 ;0
39,496 ;yes ;chemistry.stackexchange.com ;26,206 ;0
63,644 ;yes ;chemistry.stackexchange.com ;169,783 ;0
58,021 ;yes ;chemistry.stackexchange.com ;0 ;0
61,679 ;yes ;chemistry.stackexchange.com ;0 ;0
86,001 ;no ;chemistry.stackexchange.com ;0 ;0
61,501 ;yes ;chemistry.stackexchange.com ;0 ;0
71,219 ;yes ;chemistry.stackexchange.com ;0 ;0
62,378 ;no ;chemistry.stackexchange.com ;80,471 ;0
85,964 ;no ;chemistry.stackexchange.com ;0 ;0
73,854 ;yes ;chemistry.stackexchange.com ;0 ;0
65,357 ;yes ;chemistry.stackexchange.com ;91,591 ;0
43,549 ;yes ;chemistry.stackexchange.com ;0 ;0
72,836 ;no ;chemistry.stackexchange.com ;0 ;0
53,721 ;no ;chemistry.stackexchange.com ;0 ;0
46,276 ;yes ;chemistry.stackexchange.com ;32,571 ;0
52,444 ;yes ;chemistry.stackexchange.com ;0 ;0
66,594 ;yes ;chemistry.stackexchange.com ;96,803 ;0
72,216 ;no ;chemistry.stackexchange.com ;234,819 ;0
64,646 ;yes ;chemistry.stackexchange.com ;214,316 ;0
73,148 ;yes ;chemistry.stackexchange.com ;247,924 ;0
47,973 ;yes ;chemistry.stackexchange.com ;112,342 ;0
79,241 ;yes ;chemistry.stackexchange.com ;0 ;0
56,440 ;yes ;chemistry.stackexchange.com ;0 ;0
49,334 ;yes ;chemistry.stackexchange.com ;41,323 ;0
46,407 ;yes ;chemistry.stackexchange.com ;198,493 ;0
63,273 ;yes ;chemistry.stackexchange.com ;83,648 ;0
44,499 ;yes ;chemistry.stackexchange.com ;0 ;0
71,703 ;yes ;chemistry.stackexchange.com ;420,334 ;0
79,261 ;yes ;chemistry.stackexchange.com ;0 ;0
74,716 ;yes ;chemistry.stackexchange.com ;931,371 ;0
85,039 ;yes ;chemistry.stackexchange.com ;0 ;0
70,203 ;no ;chemistry.stackexchange.com ;0 ;0
41,278 ;yes ;chemistry.stackexchange.com ;58,184 ;0
70,890 ;yes ;chemistry.stackexchange.com ;304,581 ;0
38,623 ;yes ;chemistry.stackexchange.com ;0 ;0
52,456 ;yes ;chemistry.stackexchange.com ;319,761 ;0
43,827 ;yes ;chemistry.stackexchange.com ;24,799 ;0
85,097 ;yes ;chemistry.stackexchange.com ;0 ;0
81,095 ;yes ;chemistry.stackexchange.com ;0 ;0
41,644 ;yes ;chemistry.stackexchange.com ;0 ;0
79,324 ;yes ;chemistry.stackexchange.com ;304,860 ;0
57,824 ;yes ;chemistry.stackexchange.com ;0 ;0
44,411 ;yes ;chemistry.stackexchange.com ;0 ;0
82,606 ;yes ;chemistry.stackexchange.com ;0 ;0
54,333 ;yes ;chemistry.stackexchange.com ;0 ;0
58,545 ;yes ;chemistry.stackexchange.com ;0 ;0
42,532 ;yes ;chemistry.stackexchange.com ;20,536 ;0
44,561 ;no ;chemistry.stackexchange.com ;0 ;0
59,028 ;yes ;chemistry.stackexchange.com ;0 ;0
77,772 ;no ;chemistry.stackexchange.com ;0 ;0
77,247 ;yes ;chemistry.stackexchange.com ;0 ;0
76,455 ;yes ;chemistry.stackexchange.com ;0 ;0
61,332 ;yes ;chemistry.stackexchange.com ;0 ;0
76,198 ;yes ;chemistry.stackexchange.com ;0 ;0
66,934 ;yes ;chemistry.stackexchange.com ;0 ;0
48,409 ;yes ;chemistry.stackexchange.com ;0 ;0
77,815 ;yes ;chemistry.stackexchange.com ;0 ;0
61,035 ;yes ;chemistry.stackexchange.com ;547,307 ;0
58,143 ;yes ;chemistry.stackexchange.com ;0 ;0
39,269 ;yes ;chemistry.stackexchange.com ;24,788 ;0
64,412 ;yes ;chemistry.stackexchange.com ;88,297 ;0
82,924 ;yes ;chemistry.stackexchange.com ;0 ;0
81,535 ;yes ;chemistry.stackexchange.com ;0 ;0
77,503 ;no ;chemistry.stackexchange.com ;0 ;0
46,861 ;yes ;chemistry.stackexchange.com ;34,400 ;0
47,205 ;no ;chemistry.stackexchange.com ;89,420 ;0
71,849 ;no ;chemistry.stackexchange.com ;116,096 ;0
64,027 ;yes ;chemistry.stackexchange.com ;432,715 ;0
59,383 ;yes ;chemistry.stackexchange.com ;0 ;0
46,413 ;yes ;chemistry.stackexchange.com ;0 ;0
53,170 ;yes ;chemistry.stackexchange.com ;0 ;0
38,588 ;yes ;chemistry.stackexchange.com ;86,100 ;0
61,390 ;yes ;chemistry.stackexchange.com ;0 ;0
83,933 ;yes ;chemistry.stackexchange.com ;0 ;0
74,096 ;yes ;chemistry.stackexchange.com ;0 ;0
38,449 ;yes ;chemistry.stackexchange.com ;0 ;0
48,515 ;yes ;chemistry.stackexchange.com ;0 ;0
54,671 ;yes ;chemistry.stackexchange.com ;0 ;0
62,002 ;yes ;chemistry.stackexchange.com ;0 ;0
49,993 ;yes ;chemistry.stackexchange.com ;0 ;0
76,671 ;yes ;chemistry.stackexchange.com ;0 ;0
82,839 ;yes ;chemistry.stackexchange.com ;0 ;0
65,875 ;yes ;chemistry.stackexchange.com ;0 ;0
60,098 ;yes ;chemistry.stackexchange.com ;128,315 ;0
51,042 ;yes ;chemistry.stackexchange.com ;0 ;0
81,173 ;yes ;chemistry.stackexchange.com ;304,959 ;0
42,840 ;no ;chemistry.stackexchange.com ;0 ;0
38,878 ;yes ;chemistry.stackexchange.com ;33,084 ;0
66,579 ;yes ;chemistry.stackexchange.com ;0 ;0
68,237 ;yes ;chemistry.stackexchange.com ;0 ;0
78,883 ;yes ;chemistry.stackexchange.com ;0 ;0
52,540 ;yes ;chemistry.stackexchange.com ;108,260 ;0
76,318 ;yes ;chemistry.stackexchange.com ;0 ;0
43,143 ;yes ;chemistry.stackexchange.com ;0 ;0
79,536 ;yes ;chemistry.stackexchange.com ;0 ;0
71,942 ;no ;chemistry.stackexchange.com ;0 ;0
82,584 ;yes ;chemistry.stackexchange.com ;0 ;0
80,082 ;yes ;chemistry.stackexchange.com ;0 ;0
65,600 ;yes ;chemistry.stackexchange.com ;741,421 ;0
67,900 ;no ;chemistry.stackexchange.com ;0 ;0
52,730 ;no ;chemistry.stackexchange.com ;0 ;0
51,446 ;yes ;chemistry.stackexchange.com ;48,101 ;0
70,688 ;yes ;chemistry.stackexchange.com ;0 ;0
80,641 ;yes ;chemistry.stackexchange.com ;0 ;0
41,173 ;yes ;chemistry.stackexchange.com ;0 ;0
85,867 ;no ;chemistry.stackexchange.com ;0 ;0
53,450 ;yes ;chemistry.stackexchange.com ;0 ;0
72,059 ;yes ;chemistry.stackexchange.com ;0 ;0
46,685 ;yes ;chemistry.stackexchange.com ;0 ;0
84,580 ;yes ;chemistry.stackexchange.com ;0 ;0
77,320 ;yes ;chemistry.stackexchange.com ;0 ;0
44,598 ;yes ;chemistry.stackexchange.com ;0 ;0
50,819 ;yes ;chemistry.stackexchange.com ;46,122 ;0
77,740 ;yes ;chemistry.stackexchange.com ;0 ;0
50,121 ;no ;chemistry.stackexchange.com ;0 ;0
78,966 ;yes ;chemistry.stackexchange.com ;0 ;0
72,141 ;no ;chemistry.stackexchange.com ;0 ;0
49,817 ;yes ;chemistry.stackexchange.com ;0 ;0
45,861 ;yes ;chemistry.stackexchange.com ;0 ;0
44,209 ;yes ;chemistry.stackexchange.com ;0 ;0
62,907 ;yes ;chemistry.stackexchange.com ;126,621 ;0
84,235 ;yes ;chemistry.stackexchange.com ;0 ;0
55,851 ;yes ;chemistry.stackexchange.com ;0 ;0
51,317 ;yes ;chemistry.stackexchange.com ;47,744 ;0
57,656 ;yes ;chemistry.stackexchange.com ;0 ;0
86,440 ;no ;chemistry.stackexchange.com ;0 ;0
42,127 ;yes ;chemistry.stackexchange.com ;0 ;0
41,186 ;yes ;chemistry.stackexchange.com ;18,764 ;0
42,655 ;yes ;chemistry.stackexchange.com ;134,289 ;0
49,488 ;no ;chemistry.stackexchange.com ;41,788 ;0
52,021 ;yes ;chemistry.stackexchange.com ;0 ;0
69,381 ;no ;chemistry.stackexchange.com ;0 ;0
50,139 ;no ;chemistry.stackexchange.com ;0 ;0
44,484 ;yes ;chemistry.stackexchange.com ;0 ;0
78,209 ;yes ;chemistry.stackexchange.com ;0 ;0
54,999 ;yes ;chemistry.stackexchange.com ;0 ;0
75,887 ;no ;chemistry.stackexchange.com ;0 ;0
85,181 ;yes ;chemistry.stackexchange.com ;0 ;0
70,225 ;yes ;chemistry.stackexchange.com ;107,947 ;0
77,054 ;no ;chemistry.stackexchange.com ;0 ;0
73,281 ;yes ;chemistry.stackexchange.com ;124,719 ;0
86,134 ;no ;chemistry.stackexchange.com ;0 ;0
71,860 ;no ;chemistry.stackexchange.com ;0 ;0
72,383 ;yes ;chemistry.stackexchange.com ;0 ;0
43,891 ;yes ;chemistry.stackexchange.com ;75,004 ;0
38,252 ;yes ;chemistry.stackexchange.com ;1,715 ;0
73,776 ;yes ;chemistry.stackexchange.com ;255,138 ;0
74,510 ;yes ;chemistry.stackexchange.com ;395,880 ;0
71,670 ;yes ;chemistry.stackexchange.com ;0 ;0
56,460 ;yes ;chemistry.stackexchange.com ;0 ;0
58,589 ;yes ;chemistry.stackexchange.com ;0 ;0
70,256 ;yes ;chemistry.stackexchange.com ;324,623 ;0
51,239 ;yes ;chemistry.stackexchange.com ;0 ;0
76,938 ;yes ;chemistry.stackexchange.com ;0 ;0
41,848 ;yes ;chemistry.stackexchange.com ;0 ;0
54,790 ;yes ;chemistry.stackexchange.com ;304,129 ;0
50,255 ;yes ;chemistry.stackexchange.com ;0 ;0
54,273 ;yes ;chemistry.stackexchange.com ;0 ;0
44,626 ;no ;chemistry.stackexchange.com ;82,088 ;0
69,076 ;yes ;chemistry.stackexchange.com ;0 ;0
48,654 ;no ;chemistry.stackexchange.com ;39,859 ;0
85,107 ;yes ;chemistry.stackexchange.com ;0 ;0
40,630 ;yes ;chemistry.stackexchange.com ;0 ;0
61,164 ;yes ;chemistry.stackexchange.com ;0 ;0
56,405 ;yes ;chemistry.stackexchange.com ;0 ;0
78,078 ;yes ;chemistry.stackexchange.com ;0 ;0
61,440 ;yes ;chemistry.stackexchange.com ;0 ;0
44,600 ;yes ;chemistry.stackexchange.com ;0 ;0
56,666 ;yes ;chemistry.stackexchange.com ;656,227 ;0
58,482 ;yes ;chemistry.stackexchange.com ;275,999 ;0
39,167 ;yes ;chemistry.stackexchange.com ;19,196 ;0
51,526 ;yes ;chemistry.stackexchange.com ;123,298 ;0
49,070 ;yes ;chemistry.stackexchange.com ;0 ;0
76,644 ;yes ;chemistry.stackexchange.com ;304,842 ;0
50,765 ;yes ;chemistry.stackexchange.com ;183,922 ;0
38,506 ;yes ;chemistry.stackexchange.com ;0 ;0
80,377 ;yes ;chemistry.stackexchange.com ;0 ;0
83,833 ;no ;chemistry.stackexchange.com ;0 ;0
59,152 ;yes ;chemistry.stackexchange.com ;0 ;0
75,161 ;yes ;chemistry.stackexchange.com ;0 ;0
58,708 ;yes ;chemistry.stackexchange.com ;0 ;0
54,357 ;yes ;chemistry.stackexchange.com ;0 ;0
76,209 ;no ;chemistry.stackexchange.com ;0 ;0
68,317 ;yes ;chemistry.stackexchange.com ;0 ;0
79,371 ;yes ;chemistry.stackexchange.com ;0 ;0
73,714 ;yes ;chemistry.stackexchange.com ;0 ;0
51,802 ;yes ;chemistry.stackexchange.com ;0 ;0
42,369 ;yes ;chemistry.stackexchange.com ;312,534 ;0
82,853 ;yes ;chemistry.stackexchange.com ;0 ;0
47,278 ;yes ;chemistry.stackexchange.com ;0 ;0
81,865 ;yes ;chemistry.stackexchange.com ;0 ;0
59,290 ;yes ;chemistry.stackexchange.com ;0 ;0
66,281 ;no ;chemistry.stackexchange.com ;95,693 ;0
79,729 ;no ;chemistry.stackexchange.com ;304,899 ;0
50,718 ;yes ;chemistry.stackexchange.com ;0 ;0
46,060 ;yes ;chemistry.stackexchange.com ;0 ;0
61,584 ;yes ;chemistry.stackexchange.com ;0 ;0
83,993 ;yes ;chemistry.stackexchange.com ;0 ;0
75,999 ;yes ;chemistry.stackexchange.com ;0 ;0
78,711 ;no ;chemistry.stackexchange.com ;0 ;0
62,049 ;yes ;chemistry.stackexchange.com ;1,360,941 ;0
65,903 ;yes ;chemistry.stackexchange.com ;0 ;0
80,980 ;no ;chemistry.stackexchange.com ;291,529 ;0
50,782 ;yes ;chemistry.stackexchange.com ;0 ;0
73,289 ;yes ;chemistry.stackexchange.com ;0 ;0
81,822 ;yes ;chemistry.stackexchange.com ;304,969 ;0
43,115 ;yes ;chemistry.stackexchange.com ;112,196 ;0
45,867 ;yes ;chemistry.stackexchange.com ;220,341 ;0
56,350 ;yes ;chemistry.stackexchange.com ;0 ;0
54,229 ;yes ;chemistry.stackexchange.com ;0 ;0
45,682 ;yes ;chemistry.stackexchange.com ;0 ;0
69,540 ;yes ;chemistry.stackexchange.com ;0 ;0
53,859 ;yes ;chemistry.stackexchange.com ;0 ;0
79,942 ;yes ;chemistry.stackexchange.com ;0 ;0
68,256 ;no ;chemistry.stackexchange.com ;0 ;0
64,684 ;yes ;chemistry.stackexchange.com ;0 ;0
39,630 ;yes ;chemistry.stackexchange.com ;88,186 ;0
48,054 ;yes ;chemistry.stackexchange.com ;346,355 ;0
72,220 ;no ;chemistry.stackexchange.com ;117,432 ;0
73,502 ;yes ;chemistry.stackexchange.com ;0 ;0
74,655 ;yes ;chemistry.stackexchange.com ;265,638 ;0
83,128 ;yes ;chemistry.stackexchange.com ;0 ;0
55,432 ;yes ;chemistry.stackexchange.com ;61,580 ;0
66,470 ;yes ;chemistry.stackexchange.com ;0 ;0
38,916 ;yes ;chemistry.stackexchange.com ;0 ;0
51,217 ;no ;chemistry.stackexchange.com ;47,422 ;0
55,396 ;yes ;chemistry.stackexchange.com ;0 ;0
61,827 ;yes ;chemistry.stackexchange.com ;0 ;0
80,665 ;yes ;chemistry.stackexchange.com ;0 ;0
70,716 ;yes ;chemistry.stackexchange.com ;109,840 ;0
77,588 ;yes ;chemistry.stackexchange.com ;0 ;0
77,666 ;yes ;chemistry.stackexchange.com ;0 ;0
85,102 ;no ;chemistry.stackexchange.com ;0 ;0
56,494 ;yes ;chemistry.stackexchange.com ;0 ;0
48,871 ;yes ;chemistry.stackexchange.com ;40,008 ;0
82,580 ;yes ;chemistry.stackexchange.com ;0 ;0
80,347 ;no ;chemistry.stackexchange.com ;0 ;0
46,325 ;yes ;chemistry.stackexchange.com ;0 ;0
78,932 ;yes ;chemistry.stackexchange.com ;0 ;0
44,141 ;yes ;chemistry.stackexchange.com ;355,334 ;0
46,062 ;no ;chemistry.stackexchange.com ;0 ;0
83,390 ;yes ;chemistry.stackexchange.com ;0 ;0
39,438 ;yes ;chemistry.stackexchange.com ;0 ;0
49,026 ;yes ;chemistry.stackexchange.com ;0 ;0
39,974 ;yes ;chemistry.stackexchange.com ;0 ;0
47,592 ;yes ;chemistry.stackexchange.com ;0 ;0
40,612 ;yes ;chemistry.stackexchange.com ;0 ;0
72,482 ;yes ;chemistry.stackexchange.com ;258,073 ;0
79,557 ;yes ;chemistry.stackexchange.com ;0 ;0
49,805 ;yes ;chemistry.stackexchange.com ;0 ;0
73,586 ;yes ;chemistry.stackexchange.com ;0 ;0
75,896 ;yes ;chemistry.stackexchange.com ;0 ;0
77,523 ;yes ;chemistry.stackexchange.com ;0 ;0
71,510 ;yes ;chemistry.stackexchange.com ;0 ;0
62,273 ;yes ;chemistry.stackexchange.com ;0 ;0
41,420 ;yes ;chemistry.stackexchange.com ;148,620 ;0
63,991 ;yes ;chemistry.stackexchange.com ;0 ;0
77,000 ;yes ;chemistry.stackexchange.com ;0 ;0
59,079 ;yes ;chemistry.stackexchange.com ;0 ;0
48,306 ;yes ;chemistry.stackexchange.com ;230,399 ;0
42,281 ;yes ;chemistry.stackexchange.com ;100,124 ;0
50,976 ;no ;chemistry.stackexchange.com ;233,508 ;0
46,019 ;yes ;chemistry.stackexchange.com ;0 ;0
59,492 ;yes ;chemistry.stackexchange.com ;0 ;0
40,911 ;yes ;chemistry.stackexchange.com ;70,427 ;0
40,974 ;yes ;chemistry.stackexchange.com ;0 ;0
58,193 ;yes ;chemistry.stackexchange.com ;0 ;0
46,500 ;yes ;chemistry.stackexchange.com ;0 ;0
52,193 ;yes ;chemistry.stackexchange.com ;0 ;0
53,055 ;yes ;chemistry.stackexchange.com ;0 ;0
76,917 ;yes ;chemistry.stackexchange.com ;0 ;0
48,291 ;yes ;chemistry.stackexchange.com ;476,756 ;0
81,673 ;yes ;chemistry.stackexchange.com ;0 ;0
67,625 ;yes ;chemistry.stackexchange.com ;0 ;0
76,314 ;yes ;chemistry.stackexchange.com ;0 ;0
68,830 ;yes ;chemistry.stackexchange.com ;0 ;0
84,310 ;no ;chemistry.stackexchange.com ;0 ;0
69,901 ;yes ;chemistry.stackexchange.com ;106,581 ;0
84,980 ;no ;chemistry.stackexchange.com ;0 ;0
65,423 ;no ;chemistry.stackexchange.com ;0 ;0
80,236 ;yes ;chemistry.stackexchange.com ;0 ;0
62,081 ;yes ;chemistry.stackexchange.com ;0 ;0
38,327 ;yes ;chemistry.stackexchange.com ;11,809 ;0
48,944 ;yes ;chemistry.stackexchange.com ;0 ;0
84,756 ;yes ;chemistry.stackexchange.com ;0 ;0
66,006 ;yes ;chemistry.stackexchange.com ;0 ;0
66,403 ;no ;chemistry.stackexchange.com ;0 ;0
59,473 ;yes ;chemistry.stackexchange.com ;0 ;0
57,426 ;no ;chemistry.stackexchange.com ;136,243 ;0
59,459 ;yes ;chemistry.stackexchange.com ;69,547 ;0
39,063 ;yes ;chemistry.stackexchange.com ;91,312 ;0
65,225 ;yes ;chemistry.stackexchange.com ;274,961 ;0
69,638 ;yes ;chemistry.stackexchange.com ;105,588 ;0
66,141 ;yes ;chemistry.stackexchange.com ;570,220 ;0
55,778 ;yes ;chemistry.stackexchange.com ;0 ;0
55,587 ;yes ;chemistry.stackexchange.com ;0 ;0
66,469 ;no ;chemistry.stackexchange.com ;0 ;0
38,517 ;yes ;chemistry.stackexchange.com ;0 ;0
46,848 ;yes ;chemistry.stackexchange.com ;0 ;0
79,029 ;yes ;chemistry.stackexchange.com ;0 ;0
85,437 ;yes ;chemistry.stackexchange.com ;0 ;0
44,127 ;yes ;chemistry.stackexchange.com ;51,352 ;0
50,396 ;yes ;chemistry.stackexchange.com ;0 ;0
57,889 ;yes ;chemistry.stackexchange.com ;0 ;0
43,215 ;yes ;chemistry.stackexchange.com ;0 ;0
79,792 ;yes ;chemistry.stackexchange.com ;0 ;0
71,386 ;yes ;chemistry.stackexchange.com ;114,548 ;0
69,844 ;yes ;chemistry.stackexchange.com ;106,320 ;0
86,133 ;yes ;chemistry.stackexchange.com ;0 ;0
50,882 ;yes ;chemistry.stackexchange.com ;46,353 ;0
52,288 ;yes ;chemistry.stackexchange.com ;0 ;0
50,985 ;yes ;chemistry.stackexchange.com ;0 ;0
86,273 ;no ;chemistry.stackexchange.com ;0 ;0
79,257 ;no ;chemistry.stackexchange.com ;0 ;0
73,708 ;yes ;chemistry.stackexchange.com ;0 ;0
83,444 ;yes ;chemistry.stackexchange.com ;0 ;0
74,692 ;yes ;chemistry.stackexchange.com ;531,829 ;0
78,547 ;yes ;chemistry.stackexchange.com ;0 ;0
54,753 ;yes ;chemistry.stackexchange.com ;0 ;0
62,511 ;yes ;chemistry.stackexchange.com ;0 ;0
78,847 ;yes ;chemistry.stackexchange.com ;0 ;0
44,532 ;no ;chemistry.stackexchange.com ;108,126 ;0
68,754 ;no ;chemistry.stackexchange.com ;0 ;0
48,715 ;yes ;chemistry.stackexchange.com ;0 ;0
68,242 ;no ;chemistry.stackexchange.com ;0 ;0
39,576 ;yes ;chemistry.stackexchange.com ;21,609 ;0
54,510 ;yes ;chemistry.stackexchange.com ;0 ;0
54,896 ;yes ;chemistry.stackexchange.com ;179,739 ;0
83,242 ;yes ;chemistry.stackexchange.com ;0 ;0
46,345 ;yes ;chemistry.stackexchange.com ;32,821 ;0
69,116 ;yes ;chemistry.stackexchange.com ;0 ;0
64,293 ;no ;chemistry.stackexchange.com ;0 ;0
70,422 ;no ;chemistry.stackexchange.com ;0 ;0
72,179 ;yes ;chemistry.stackexchange.com ;0 ;0
74,744 ;yes ;chemistry.stackexchange.com ;266,153 ;0
81,288 ;yes ;chemistry.stackexchange.com ;0 ;0
40,299 ;yes ;chemistry.stackexchange.com ;0 ;0
86,353 ;yes ;chemistry.stackexchange.com ;0 ;0
46,012 ;yes ;chemistry.stackexchange.com ;33,365 ;0
75,799 ;no ;chemistry.stackexchange.com ;0 ;0
66,595 ;yes ;chemistry.stackexchange.com ;387,268 ;0
47,534 ;yes ;chemistry.stackexchange.com ;36,331 ;0
41,578 ;yes ;chemistry.stackexchange.com ;0 ;0
71,535 ;yes ;chemistry.stackexchange.com ;502,278 ;0
82,008 ;yes ;chemistry.stackexchange.com ;0 ;0
85,048 ;yes ;chemistry.stackexchange.com ;0 ;0
70,169 ;yes ;chemistry.stackexchange.com ;0 ;0
83,067 ;yes ;chemistry.stackexchange.com ;0 ;0
69,264 ;yes ;chemistry.stackexchange.com ;0 ;0
54,057 ;yes ;chemistry.stackexchange.com ;0 ;0
43,903 ;yes ;chemistry.stackexchange.com ;0 ;0
70,117 ;yes ;chemistry.stackexchange.com ;0 ;0
71,845 ;yes ;chemistry.stackexchange.com ;116,048 ;0
65,381 ;yes ;chemistry.stackexchange.com ;0 ;0
76,474 ;yes ;chemistry.stackexchange.com ;0 ;0
57,237 ;yes ;chemistry.stackexchange.com ;67,501 ;0
72,565 ;yes ;chemistry.stackexchange.com ;248,173 ;0
66,781 ;no ;chemistry.stackexchange.com ;0 ;0
52,315 ;yes ;chemistry.stackexchange.com ;160,219 ;0
82,240 ;no ;chemistry.stackexchange.com ;0 ;0
39,374 ;yes ;chemistry.stackexchange.com ;12,688 ;0
81,079 ;yes ;chemistry.stackexchange.com ;304,924 ;0
74,547 ;yes ;chemistry.stackexchange.com ;264,156 ;0
86,091 ;yes ;chemistry.stackexchange.com ;0 ;0
81,319 ;yes ;chemistry.stackexchange.com ;0 ;0
55,887 ;yes ;chemistry.stackexchange.com ;0 ;0
57,452 ;yes ;chemistry.stackexchange.com ;68,209 ;0
70,011 ;yes ;chemistry.stackexchange.com ;235,855 ;0
80,411 ;yes ;chemistry.stackexchange.com ;0 ;0
52,194 ;yes ;chemistry.stackexchange.com ;0 ;0
63,675 ;no ;chemistry.stackexchange.com ;0 ;0
39,922 ;no ;chemistry.stackexchange.com ;0 ;0
51,500 ;yes ;chemistry.stackexchange.com ;170,591 ;0
61,461 ;no ;chemistry.stackexchange.com ;0 ;0
76,447 ;yes ;chemistry.stackexchange.com ;0 ;0
63,433 ;yes ;chemistry.stackexchange.com ;513,065 ;0
78,839 ;yes ;chemistry.stackexchange.com ;0 ;0
49,765 ;yes ;chemistry.stackexchange.com ;0 ;0
53,577 ;yes ;chemistry.stackexchange.com ;0 ;0
66,435 ;yes ;chemistry.stackexchange.com ;0 ;0
86,279 ;yes ;chemistry.stackexchange.com ;0 ;0
40,736 ;yes ;chemistry.stackexchange.com ;17,204 ;0
44,983 ;yes ;chemistry.stackexchange.com ;57,217 ;0
82,502 ;yes ;chemistry.stackexchange.com ;0 ;0
50,145 ;yes ;chemistry.stackexchange.com ;0 ;0
69,089 ;no ;chemistry.stackexchange.com ;0 ;0
77,117 ;yes ;chemistry.stackexchange.com ;0 ;0
41,151 ;yes ;chemistry.stackexchange.com ;0 ;0
69,720 ;yes ;chemistry.stackexchange.com ;0 ;0
58,278 ;yes ;chemistry.stackexchange.com ;0 ;0
51,543 ;yes ;chemistry.stackexchange.com ;203,902 ;0
50,340 ;yes ;chemistry.stackexchange.com ;0 ;0
60,581 ;yes ;chemistry.stackexchange.com ;0 ;0
73,672 ;no ;chemistry.stackexchange.com ;0 ;0
38,634 ;yes ;chemistry.stackexchange.com ;83,791 ;0
43,338 ;yes ;chemistry.stackexchange.com ;0 ;0
64,912 ;no ;chemistry.stackexchange.com ;934,233 ;0
62,505 ;yes ;chemistry.stackexchange.com ;162,013 ;0
77,074 ;yes ;chemistry.stackexchange.com ;0 ;0
69,506 ;no ;chemistry.stackexchange.com ;0 ;0
81,669 ;no ;chemistry.stackexchange.com ;0 ;0
67,081 ;yes ;chemistry.stackexchange.com ;0 ;0
86,217 ;no ;chemistry.stackexchange.com ;0 ;0
