"id_answer" ;"good" ;"community" ;"reviews"
50,383 ;yes ;chemistry.stackexchange.com ;133,876
74,834 ;yes ;chemistry.stackexchange.com ;133,891
39,431 ;yes ;chemistry.stackexchange.com ;134,103
74,083 ;no ;chemistry.stackexchange.com ;134,118
74,610 ;yes ;chemistry.stackexchange.com ;134,160
50,397 ;yes ;chemistry.stackexchange.com ;134,191
47,081 ;yes ;chemistry.stackexchange.com ;134,192
74,975 ;no ;chemistry.stackexchange.com ;134,210
57,131 ;yes ;chemistry.stackexchange.com ;134,234
73,356 ;no ;chemistry.stackexchange.com ;134,246
42,655 ;yes ;chemistry.stackexchange.com ;134,289
57,135 ;yes ;chemistry.stackexchange.com ;134,290
74,952 ;yes ;chemistry.stackexchange.com ;134,324
41,412 ;yes ;chemistry.stackexchange.com ;134,341
75,013 ;yes ;chemistry.stackexchange.com ;134,483
75,042 ;yes ;chemistry.stackexchange.com ;134,609
75,014 ;yes ;chemistry.stackexchange.com ;134,636
57,203 ;yes ;chemistry.stackexchange.com ;134,643
75,029 ;yes ;chemistry.stackexchange.com ;134,716
74,989 ;yes ;chemistry.stackexchange.com ;134,750
49,689 ;yes ;chemistry.stackexchange.com ;134,758
57,213 ;no ;chemistry.stackexchange.com ;134,774
75,076 ;yes ;chemistry.stackexchange.com ;134,796
55,682 ;yes ;chemistry.stackexchange.com ;134,847
75,086 ;no ;chemistry.stackexchange.com ;134,916
57,239 ;yes ;chemistry.stackexchange.com ;134,955
75,122 ;yes ;chemistry.stackexchange.com ;135,026
75,118 ;yes ;chemistry.stackexchange.com ;135,042
57,228 ;no ;chemistry.stackexchange.com ;135,131
75,096 ;no ;chemistry.stackexchange.com ;135,142
75,112 ;no ;chemistry.stackexchange.com ;135,176
75,163 ;yes ;chemistry.stackexchange.com ;135,199
75,128 ;no ;chemistry.stackexchange.com ;135,200
75,164 ;yes ;chemistry.stackexchange.com ;135,207
57,271 ;yes ;chemistry.stackexchange.com ;135,220
75,177 ;yes ;chemistry.stackexchange.com ;135,244
50,380 ;yes ;chemistry.stackexchange.com ;135,256
70,757 ;no ;chemistry.stackexchange.com ;135,310
50,537 ;yes ;chemistry.stackexchange.com ;135,342
75,158 ;yes ;chemistry.stackexchange.com ;135,345
57,306 ;yes ;chemistry.stackexchange.com ;135,451
46,674 ;yes ;chemistry.stackexchange.com ;135,505
75,233 ;no ;chemistry.stackexchange.com ;135,547
75,235 ;yes ;chemistry.stackexchange.com ;135,585
43,649 ;yes ;chemistry.stackexchange.com ;135,773
75,274 ;yes ;chemistry.stackexchange.com ;135,817
48,072 ;no ;chemistry.stackexchange.com ;135,864
75,279 ;no ;chemistry.stackexchange.com ;135,880
50,358 ;yes ;chemistry.stackexchange.com ;135,934
75,294 ;yes ;chemistry.stackexchange.com ;135,991
75,341 ;no ;chemistry.stackexchange.com ;136,115
57,406 ;no ;chemistry.stackexchange.com ;136,116
75,331 ;yes ;chemistry.stackexchange.com ;136,119
39,283 ;yes ;chemistry.stackexchange.com ;136,119
75,346 ;yes ;chemistry.stackexchange.com ;136,147
75,354 ;yes ;chemistry.stackexchange.com ;136,237
57,426 ;no ;chemistry.stackexchange.com ;136,243
75,355 ;yes ;chemistry.stackexchange.com ;136,254
75,347 ;yes ;chemistry.stackexchange.com ;136,263
47,782 ;yes ;chemistry.stackexchange.com ;136,275
75,389 ;no ;chemistry.stackexchange.com ;136,401
75,401 ;yes ;chemistry.stackexchange.com ;136,411
75,383 ;yes ;chemistry.stackexchange.com ;136,461
75,426 ;yes ;chemistry.stackexchange.com ;136,566
57,476 ;yes ;chemistry.stackexchange.com ;136,641
57,484 ;yes ;chemistry.stackexchange.com ;136,687
38,167 ;yes ;chemistry.stackexchange.com ;136,770
38,154 ;yes ;chemistry.stackexchange.com ;136,777
44,233 ;yes ;chemistry.stackexchange.com ;136,881
38,208 ;yes ;chemistry.stackexchange.com ;136,907
57,527 ;yes ;chemistry.stackexchange.com ;136,951
39,100 ;yes ;chemistry.stackexchange.com ;136,979
57,539 ;yes ;chemistry.stackexchange.com ;137,023
57,545 ;yes ;chemistry.stackexchange.com ;137,081
38,192 ;yes ;chemistry.stackexchange.com ;137,271
57,563 ;yes ;chemistry.stackexchange.com ;137,298
38,393 ;yes ;chemistry.stackexchange.com ;137,377
38,428 ;yes ;chemistry.stackexchange.com ;137,490
38,435 ;yes ;chemistry.stackexchange.com ;137,505
38,451 ;yes ;chemistry.stackexchange.com ;137,593
38,462 ;yes ;chemistry.stackexchange.com ;137,595
38,482 ;yes ;chemistry.stackexchange.com ;137,665
38,507 ;yes ;chemistry.stackexchange.com ;137,757
50,781 ;yes ;chemistry.stackexchange.com ;137,856
38,549 ;yes ;chemistry.stackexchange.com ;137,890
38,553 ;yes ;chemistry.stackexchange.com ;137,911
50,788 ;yes ;chemistry.stackexchange.com ;137,912
58,480 ;yes ;chemistry.stackexchange.com ;138,054
46,903 ;yes ;chemistry.stackexchange.com ;138,116
50,806 ;no ;chemistry.stackexchange.com ;138,186
50,791 ;yes ;chemistry.stackexchange.com ;138,187
38,641 ;yes ;chemistry.stackexchange.com ;138,259
38,642 ;yes ;chemistry.stackexchange.com ;138,338
58,528 ;yes ;chemistry.stackexchange.com ;138,379
58,527 ;yes ;chemistry.stackexchange.com ;138,383
58,521 ;no ;chemistry.stackexchange.com ;138,437
38,701 ;yes ;chemistry.stackexchange.com ;138,441
38,705 ;yes ;chemistry.stackexchange.com ;138,491
58,540 ;yes ;chemistry.stackexchange.com ;138,537
44,708 ;yes ;chemistry.stackexchange.com ;138,582
38,731 ;yes ;chemistry.stackexchange.com ;138,598
46,956 ;yes ;chemistry.stackexchange.com ;138,888
38,697 ;yes ;chemistry.stackexchange.com ;138,932
38,908 ;yes ;chemistry.stackexchange.com ;139,164
38,909 ;yes ;chemistry.stackexchange.com ;139,166
38,934 ;yes ;chemistry.stackexchange.com ;139,258
39,001 ;yes ;chemistry.stackexchange.com ;139,478
50,895 ;yes ;chemistry.stackexchange.com ;139,480
39,081 ;yes ;chemistry.stackexchange.com ;139,721
39,084 ;yes ;chemistry.stackexchange.com ;139,727
39,080 ;yes ;chemistry.stackexchange.com ;139,731
39,083 ;yes ;chemistry.stackexchange.com ;139,732
50,978 ;yes ;chemistry.stackexchange.com ;139,926
44,806 ;no ;chemistry.stackexchange.com ;139,943
39,109 ;yes ;chemistry.stackexchange.com ;139,973
39,161 ;yes ;chemistry.stackexchange.com ;139,982
39,138 ;yes ;chemistry.stackexchange.com ;140,010
59,617 ;yes ;chemistry.stackexchange.com ;140,069
39,156 ;yes ;chemistry.stackexchange.com ;140,185
39,213 ;yes ;chemistry.stackexchange.com ;140,191
45,134 ;no ;chemistry.stackexchange.com ;140,213
45,755 ;yes ;chemistry.stackexchange.com ;140,285
39,264 ;yes ;chemistry.stackexchange.com ;140,386
39,294 ;yes ;chemistry.stackexchange.com ;140,461
39,320 ;yes ;chemistry.stackexchange.com ;140,540
39,342 ;yes ;chemistry.stackexchange.com ;140,615
59,703 ;yes ;chemistry.stackexchange.com ;140,817
39,401 ;yes ;chemistry.stackexchange.com ;140,824
39,436 ;yes ;chemistry.stackexchange.com ;140,924
59,729 ;no ;chemistry.stackexchange.com ;141,051
39,482 ;yes ;chemistry.stackexchange.com ;141,081
39,499 ;yes ;chemistry.stackexchange.com ;141,145
47,153 ;yes ;chemistry.stackexchange.com ;141,232
59,707 ;yes ;chemistry.stackexchange.com ;141,249
45,772 ;yes ;chemistry.stackexchange.com ;141,289
47,155 ;yes ;chemistry.stackexchange.com ;141,374
39,563 ;yes ;chemistry.stackexchange.com ;141,381
38,754 ;yes ;chemistry.stackexchange.com ;141,393
38,757 ;yes ;chemistry.stackexchange.com ;141,394
38,729 ;yes ;chemistry.stackexchange.com ;141,431
39,595 ;yes ;chemistry.stackexchange.com ;141,491
57,379 ;yes ;chemistry.stackexchange.com ;141,503
43,388 ;yes ;chemistry.stackexchange.com ;141,574
57,022 ;yes ;chemistry.stackexchange.com ;141,578
39,688 ;yes ;chemistry.stackexchange.com ;141,839
39,699 ;no ;chemistry.stackexchange.com ;141,886
39,698 ;yes ;chemistry.stackexchange.com ;141,888
39,707 ;yes ;chemistry.stackexchange.com ;141,922
39,705 ;yes ;chemistry.stackexchange.com ;141,924
59,829 ;yes ;chemistry.stackexchange.com ;142,003
39,732 ;no ;chemistry.stackexchange.com ;142,023
38,939 ;yes ;chemistry.stackexchange.com ;142,080
51,170 ;yes ;chemistry.stackexchange.com ;142,105
39,770 ;yes ;chemistry.stackexchange.com ;142,197
51,204 ;yes ;chemistry.stackexchange.com ;142,197
59,859 ;yes ;chemistry.stackexchange.com ;142,201
39,785 ;yes ;chemistry.stackexchange.com ;142,222
39,816 ;yes ;chemistry.stackexchange.com ;142,337
39,823 ;yes ;chemistry.stackexchange.com ;142,355
39,825 ;yes ;chemistry.stackexchange.com ;142,360
39,824 ;yes ;chemistry.stackexchange.com ;142,361
39,826 ;yes ;chemistry.stackexchange.com ;142,362
51,207 ;yes ;chemistry.stackexchange.com ;142,376
39,829 ;yes ;chemistry.stackexchange.com ;142,376
39,838 ;yes ;chemistry.stackexchange.com ;142,422
39,841 ;yes ;chemistry.stackexchange.com ;142,429
39,843 ;yes ;chemistry.stackexchange.com ;142,454
39,877 ;yes ;chemistry.stackexchange.com ;142,553
39,890 ;yes ;chemistry.stackexchange.com ;142,582
39,878 ;yes ;chemistry.stackexchange.com ;142,583
39,929 ;yes ;chemistry.stackexchange.com ;142,710
59,933 ;yes ;chemistry.stackexchange.com ;142,745
39,944 ;yes ;chemistry.stackexchange.com ;142,757
39,948 ;yes ;chemistry.stackexchange.com ;142,772
39,937 ;yes ;chemistry.stackexchange.com ;142,781
59,898 ;yes ;chemistry.stackexchange.com ;142,804
39,952 ;yes ;chemistry.stackexchange.com ;142,828
59,890 ;yes ;chemistry.stackexchange.com ;142,836
39,967 ;yes ;chemistry.stackexchange.com ;142,847
51,228 ;yes ;chemistry.stackexchange.com ;142,855
39,969 ;yes ;chemistry.stackexchange.com ;142,856
39,983 ;yes ;chemistry.stackexchange.com ;142,896
39,999 ;yes ;chemistry.stackexchange.com ;142,956
39,971 ;yes ;chemistry.stackexchange.com ;142,964
40,013 ;yes ;chemistry.stackexchange.com ;142,994
40,019 ;yes ;chemistry.stackexchange.com ;143,013
43,776 ;yes ;chemistry.stackexchange.com ;143,015
56,948 ;yes ;chemistry.stackexchange.com ;143,022
40,026 ;yes ;chemistry.stackexchange.com ;143,044
40,038 ;yes ;chemistry.stackexchange.com ;143,065
40,048 ;yes ;chemistry.stackexchange.com ;143,105
40,050 ;yes ;chemistry.stackexchange.com ;143,141
51,306 ;yes ;chemistry.stackexchange.com ;143,152
40,074 ;yes ;chemistry.stackexchange.com ;143,178
59,978 ;yes ;chemistry.stackexchange.com ;143,194
40,082 ;yes ;chemistry.stackexchange.com ;143,197
40,079 ;yes ;chemistry.stackexchange.com ;143,220
40,105 ;yes ;chemistry.stackexchange.com ;143,273
40,107 ;yes ;chemistry.stackexchange.com ;143,276
40,109 ;yes ;chemistry.stackexchange.com ;143,286
40,116 ;yes ;chemistry.stackexchange.com ;143,316
40,127 ;yes ;chemistry.stackexchange.com ;143,337
40,131 ;yes ;chemistry.stackexchange.com ;143,359
47,354 ;yes ;chemistry.stackexchange.com ;143,366
40,113 ;yes ;chemistry.stackexchange.com ;143,383
40,139 ;yes ;chemistry.stackexchange.com ;143,389
45,032 ;yes ;chemistry.stackexchange.com ;143,429
51,347 ;yes ;chemistry.stackexchange.com ;143,445
40,161 ;no ;chemistry.stackexchange.com ;143,452
40,156 ;yes ;chemistry.stackexchange.com ;143,467
47,374 ;yes ;chemistry.stackexchange.com ;143,540
40,211 ;yes ;chemistry.stackexchange.com ;143,607
47,227 ;yes ;chemistry.stackexchange.com ;143,609
40,219 ;yes ;chemistry.stackexchange.com ;143,653
47,381 ;no ;chemistry.stackexchange.com ;143,788
40,200 ;yes ;chemistry.stackexchange.com ;143,816
60,089 ;yes ;chemistry.stackexchange.com ;143,955
40,325 ;yes ;chemistry.stackexchange.com ;143,968
40,340 ;yes ;chemistry.stackexchange.com ;144,017
40,342 ;yes ;chemistry.stackexchange.com ;144,020
47,325 ;yes ;chemistry.stackexchange.com ;144,079
38,381 ;yes ;chemistry.stackexchange.com ;144,093
51,423 ;yes ;chemistry.stackexchange.com ;144,095
40,368 ;yes ;chemistry.stackexchange.com ;144,109
40,396 ;yes ;chemistry.stackexchange.com ;144,193
60,107 ;yes ;chemistry.stackexchange.com ;144,201
40,424 ;yes ;chemistry.stackexchange.com ;144,260
45,039 ;yes ;chemistry.stackexchange.com ;144,270
60,140 ;yes ;chemistry.stackexchange.com ;144,290
60,146 ;yes ;chemistry.stackexchange.com ;144,333
40,444 ;yes ;chemistry.stackexchange.com ;144,343
60,126 ;yes ;chemistry.stackexchange.com ;144,391
51,459 ;yes ;chemistry.stackexchange.com ;144,478
40,493 ;yes ;chemistry.stackexchange.com ;144,493
40,495 ;yes ;chemistry.stackexchange.com ;144,500
40,504 ;yes ;chemistry.stackexchange.com ;144,521
40,516 ;yes ;chemistry.stackexchange.com ;144,545
40,503 ;yes ;chemistry.stackexchange.com ;144,552
40,519 ;yes ;chemistry.stackexchange.com ;144,556
60,154 ;yes ;chemistry.stackexchange.com ;144,600
42,913 ;yes ;chemistry.stackexchange.com ;144,624
59,462 ;yes ;chemistry.stackexchange.com ;144,656
60,193 ;yes ;chemistry.stackexchange.com ;144,773
40,591 ;yes ;chemistry.stackexchange.com ;144,810
40,624 ;yes ;chemistry.stackexchange.com ;144,902
40,614 ;yes ;chemistry.stackexchange.com ;144,905
40,580 ;yes ;chemistry.stackexchange.com ;144,909
40,633 ;yes ;chemistry.stackexchange.com ;144,930
40,616 ;yes ;chemistry.stackexchange.com ;144,951
40,647 ;no ;chemistry.stackexchange.com ;144,996
40,662 ;yes ;chemistry.stackexchange.com ;145,019
40,663 ;yes ;chemistry.stackexchange.com ;145,021
40,661 ;yes ;chemistry.stackexchange.com ;145,032
60,220 ;yes ;chemistry.stackexchange.com ;145,085
51,509 ;no ;chemistry.stackexchange.com ;145,089
40,669 ;yes ;chemistry.stackexchange.com ;145,103
60,239 ;yes ;chemistry.stackexchange.com ;145,154
40,680 ;yes ;chemistry.stackexchange.com ;145,189
40,718 ;yes ;chemistry.stackexchange.com ;145,259
40,811 ;yes ;chemistry.stackexchange.com ;145,544
40,830 ;yes ;chemistry.stackexchange.com ;145,595
38,611 ;yes ;chemistry.stackexchange.com ;145,601
40,868 ;yes ;chemistry.stackexchange.com ;145,748
60,330 ;yes ;chemistry.stackexchange.com ;145,857
51,490 ;yes ;chemistry.stackexchange.com ;145,877
40,927 ;yes ;chemistry.stackexchange.com ;145,901
38,254 ;yes ;chemistry.stackexchange.com ;145,946
41,001 ;yes ;chemistry.stackexchange.com ;146,114
39,285 ;yes ;chemistry.stackexchange.com ;146,164
41,036 ;yes ;chemistry.stackexchange.com ;146,219
41,049 ;yes ;chemistry.stackexchange.com ;146,249
41,053 ;yes ;chemistry.stackexchange.com ;146,266
38,369 ;yes ;chemistry.stackexchange.com ;146,333
41,071 ;yes ;chemistry.stackexchange.com ;146,338
46,467 ;yes ;chemistry.stackexchange.com ;146,342
43,044 ;yes ;chemistry.stackexchange.com ;146,374
41,082 ;yes ;chemistry.stackexchange.com ;146,392
41,098 ;yes ;chemistry.stackexchange.com ;146,408
41,118 ;yes ;chemistry.stackexchange.com ;146,464
41,127 ;yes ;chemistry.stackexchange.com ;146,489
41,129 ;yes ;chemistry.stackexchange.com ;146,504
41,141 ;yes ;chemistry.stackexchange.com ;146,521
41,157 ;yes ;chemistry.stackexchange.com ;146,572
39,190 ;yes ;chemistry.stackexchange.com ;146,638
48,499 ;yes ;chemistry.stackexchange.com ;146,792
41,232 ;yes ;chemistry.stackexchange.com ;146,793
60,446 ;yes ;chemistry.stackexchange.com ;146,815
41,282 ;yes ;chemistry.stackexchange.com ;146,956
41,302 ;yes ;chemistry.stackexchange.com ;147,002
41,303 ;yes ;chemistry.stackexchange.com ;147,005
41,321 ;yes ;chemistry.stackexchange.com ;147,057
38,912 ;yes ;chemistry.stackexchange.com ;147,072
41,345 ;yes ;chemistry.stackexchange.com ;147,147
41,208 ;yes ;chemistry.stackexchange.com ;147,169
41,372 ;yes ;chemistry.stackexchange.com ;147,245
51,448 ;yes ;chemistry.stackexchange.com ;147,248
47,665 ;yes ;chemistry.stackexchange.com ;147,257
57,327 ;yes ;chemistry.stackexchange.com ;147,257
60,531 ;no ;chemistry.stackexchange.com ;147,373
41,428 ;yes ;chemistry.stackexchange.com ;147,416
41,431 ;yes ;chemistry.stackexchange.com ;147,423
41,433 ;yes ;chemistry.stackexchange.com ;147,436
60,546 ;no ;chemistry.stackexchange.com ;147,525
60,548 ;yes ;chemistry.stackexchange.com ;147,552
41,456 ;yes ;chemistry.stackexchange.com ;147,553
41,460 ;yes ;chemistry.stackexchange.com ;147,561
41,463 ;yes ;chemistry.stackexchange.com ;147,564
41,488 ;yes ;chemistry.stackexchange.com ;147,648
41,480 ;yes ;chemistry.stackexchange.com ;147,650
42,775 ;yes ;chemistry.stackexchange.com ;147,662
38,918 ;yes ;chemistry.stackexchange.com ;147,684
41,504 ;yes ;chemistry.stackexchange.com ;147,705
38,930 ;yes ;chemistry.stackexchange.com ;147,711
41,519 ;yes ;chemistry.stackexchange.com ;147,762
41,541 ;yes ;chemistry.stackexchange.com ;147,821
38,881 ;yes ;chemistry.stackexchange.com ;147,842
41,552 ;yes ;chemistry.stackexchange.com ;147,860
41,555 ;yes ;chemistry.stackexchange.com ;147,866
41,561 ;yes ;chemistry.stackexchange.com ;147,888
48,195 ;yes ;chemistry.stackexchange.com ;147,898
41,573 ;yes ;chemistry.stackexchange.com ;147,924
41,591 ;yes ;chemistry.stackexchange.com ;147,979
41,599 ;yes ;chemistry.stackexchange.com ;147,998
42,384 ;no ;chemistry.stackexchange.com ;148,012
41,630 ;yes ;chemistry.stackexchange.com ;148,106
41,629 ;yes ;chemistry.stackexchange.com ;148,108
41,633 ;yes ;chemistry.stackexchange.com ;148,126
41,635 ;yes ;chemistry.stackexchange.com ;148,136
39,421 ;yes ;chemistry.stackexchange.com ;148,192
41,668 ;yes ;chemistry.stackexchange.com ;148,249
41,673 ;no ;chemistry.stackexchange.com ;148,284
41,675 ;yes ;chemistry.stackexchange.com ;148,293
41,688 ;yes ;chemistry.stackexchange.com ;148,320
40,818 ;yes ;chemistry.stackexchange.com ;148,359
41,698 ;no ;chemistry.stackexchange.com ;148,366
41,705 ;yes ;chemistry.stackexchange.com ;148,402
38,319 ;yes ;chemistry.stackexchange.com ;148,431
39,043 ;yes ;chemistry.stackexchange.com ;148,468
41,729 ;yes ;chemistry.stackexchange.com ;148,481
41,739 ;yes ;chemistry.stackexchange.com ;148,503
41,736 ;yes ;chemistry.stackexchange.com ;148,511
41,751 ;yes ;chemistry.stackexchange.com ;148,559
41,748 ;yes ;chemistry.stackexchange.com ;148,561
60,681 ;yes ;chemistry.stackexchange.com ;148,615
41,420 ;yes ;chemistry.stackexchange.com ;148,620
41,779 ;yes ;chemistry.stackexchange.com ;148,668
41,784 ;yes ;chemistry.stackexchange.com ;148,693
41,788 ;yes ;chemistry.stackexchange.com ;148,704
41,804 ;yes ;chemistry.stackexchange.com ;148,764
41,808 ;yes ;chemistry.stackexchange.com ;148,784
39,096 ;yes ;chemistry.stackexchange.com ;148,848
41,844 ;yes ;chemistry.stackexchange.com ;148,909
41,846 ;yes ;chemistry.stackexchange.com ;148,912
60,729 ;no ;chemistry.stackexchange.com ;148,981
41,867 ;yes ;chemistry.stackexchange.com ;148,982
41,887 ;yes ;chemistry.stackexchange.com ;149,043
41,891 ;yes ;chemistry.stackexchange.com ;149,050
41,899 ;yes ;chemistry.stackexchange.com ;149,083
39,142 ;yes ;chemistry.stackexchange.com ;149,132
41,923 ;yes ;chemistry.stackexchange.com ;149,158
44,735 ;yes ;chemistry.stackexchange.com ;149,188
39,540 ;yes ;chemistry.stackexchange.com ;149,212
41,945 ;yes ;chemistry.stackexchange.com ;149,235
42,421 ;yes ;chemistry.stackexchange.com ;149,391
42,007 ;yes ;chemistry.stackexchange.com ;149,445
42,002 ;yes ;chemistry.stackexchange.com ;149,446
42,011 ;yes ;chemistry.stackexchange.com ;149,463
38,165 ;yes ;chemistry.stackexchange.com ;149,477
42,016 ;yes ;chemistry.stackexchange.com ;149,483
42,020 ;yes ;chemistry.stackexchange.com ;149,500
42,025 ;yes ;chemistry.stackexchange.com ;149,511
60,307 ;yes ;chemistry.stackexchange.com ;149,632
42,074 ;no ;chemistry.stackexchange.com ;149,674
42,099 ;yes ;chemistry.stackexchange.com ;149,744
42,071 ;no ;chemistry.stackexchange.com ;149,748
39,236 ;yes ;chemistry.stackexchange.com ;149,793
42,105 ;yes ;chemistry.stackexchange.com ;149,811
42,119 ;yes ;chemistry.stackexchange.com ;149,830
42,167 ;yes ;chemistry.stackexchange.com ;149,977
42,188 ;yes ;chemistry.stackexchange.com ;150,047
46,953 ;yes ;chemistry.stackexchange.com ;150,113
42,211 ;yes ;chemistry.stackexchange.com ;150,124
42,177 ;yes ;chemistry.stackexchange.com ;150,146
42,225 ;yes ;chemistry.stackexchange.com ;150,165
45,445 ;yes ;chemistry.stackexchange.com ;150,170
48,011 ;yes ;chemistry.stackexchange.com ;150,205
42,246 ;yes ;chemistry.stackexchange.com ;150,235
44,760 ;yes ;chemistry.stackexchange.com ;150,268
42,264 ;yes ;chemistry.stackexchange.com ;150,285
42,257 ;yes ;chemistry.stackexchange.com ;150,311
42,279 ;yes ;chemistry.stackexchange.com ;150,375
42,293 ;yes ;chemistry.stackexchange.com ;150,387
42,303 ;yes ;chemistry.stackexchange.com ;150,445
48,032 ;yes ;chemistry.stackexchange.com ;150,480
42,325 ;yes ;chemistry.stackexchange.com ;150,494
38,293 ;yes ;chemistry.stackexchange.com ;150,569
42,377 ;yes ;chemistry.stackexchange.com ;150,661
38,160 ;yes ;chemistry.stackexchange.com ;150,673
41,520 ;yes ;chemistry.stackexchange.com ;150,691
42,385 ;yes ;chemistry.stackexchange.com ;150,699
49,623 ;yes ;chemistry.stackexchange.com ;150,904
